r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;4.61999999999999;-0.0250533609771999;0.156938178023039;1.0250533609772
1;4.63999999999999;-0.02488633280335;0.15699597574297;1.02488633280335
1;4.65999999999999;-0.0247203312905699;0.157053726796021;1.02472033129057
1;4.67999999999999;-0.02455535404871;0.157111396293601;1.02455535404871
1;4.69999999999999;-0.0243913982626001;0.15716897820894;1.0243913982626
1;4.71999999999999;-0.0242284608775301;0.157226463160414;1.02422846087753
1;4.73999999999999;-0.02406653875255;0.157283838456738;1.02406653875255
1;4.75999999999999;-0.02386553734536;0.158543831385362;1.02386553734536
1;4.77999999999999;-0.02374538372319;0.15640743875035;1.02374538372319
1;4.79999999999999;-0.02350904926154;0.159781270533907;1.02350904926154
1;4.81999999999999;-0.02335932331607;0.157659415878906;1.02335932331607
1;4.83999999999998;-0.02329468394103;0.155154668793879;1.02329468394103
1;4.85999999999998;-0.0231251411662401;0.157926127143342;1.02312514116624
1;4.87999999999998;-0.0229575516193099;0.158021489946514;1.02295755161931
1;4.89999999999998;-0.02280747263371;0.157645394292678;1.02280747263371
1;4.91999999999998;-0.02265600937934;0.157753093104768;1.02265600937934
1;4.93999999999998;-0.0225032414269299;0.157869870036439;1.02250324142693
1;4.95999999999998;-0.02235212424082;0.157909089566678;1.02235212424082
1;4.97999999999998;-0.0222022437980101;0.157957009471004;1.02220224379801
1;4.99999999999998;-0.02205318515673;0.158015690325215;1.02205318515673
1;5.01999999999998;-0.02190506333244;0.158071283467214;1.02190506333244
1;5.03999999999998;-0.02175792240528;0.158125313774792;1.02175792240528
1;5.05999999999998;-0.0216117325445999;0.158179748744033;1.0216117325446
1;5.07999999999998;-0.0214664849139801;0.158234079169289;1.02146648491398
1;5.09999999999998;-0.0213221794282099;0.158288058429478;1.02132217942821
1;5.11999999999998;-0.021143095172;0.159413283588676;1.021143095172
1;5.13999999999998;-0.02104280133294;0.157310699500067;1.02104280133294
1;5.15999999999998;-0.0209011949746201;0.158420260233178;1.02090119497462
1;5.17999999999998;-0.0207539289868299;0.158671045059645;1.02075392898683
1;5.19999999999998;-0.02058082273271;0.159559965118884;1.02058082273271
1;5.21999999999998;-0.0204518449290301;0.158484218194303;1.02045184492903
1;5.23999999999998;-0.0203161124559601;0.158718191946533;1.02031611245596
1;5.25999999999998;-0.0201795337637301;0.158812757513006;1.02017953376373
1;5.27999999999998;-0.02004477910197;0.158835544047144;1.02004477910197
1;5.29999999999998;-0.0199107818059501;0.158885253010682;1.01991078180595
1;5.31999999999997;-0.0197775675220899;0.15893442567181;1.01977756752209
1;5.33999999999997;-0.0196452104889;0.158981452545341;1.0196452104889
1;5.35999999999997;-0.0195136880898801;0.159028842371524;1.01951368808988
1;5.37999999999997;-0.0193829954954501;0.159076149586229;1.01938299549545
1;5.39999999999997;-0.0192529896473099;0.15912752030482;1.01925298964731
1;5.41999999999997;-0.0191238350391301;0.159174422657293;1.01912383503913
1;5.43999999999997;-0.0189956680491099;0.159216852102227;1.01899566804911
1;5.45999999999997;-0.0188682791766901;0.159264473482844;1.01886827917669
1;5.47999999999997;-0.01874170016432;0.159311073668152;1.01874170016432
1;5.49999999999997;-0.0186157961327;0.159361468302567;1.0186157961327
1;5.51999999999997;-0.0184907250562101;0.159407525922787;1.01849072505621
1;5.53999999999997;-0.01836661999435;0.159449179114655;1.01836661999435
1;5.55999999999997;-0.01824315062008;0.159499635196421;1.01824315062008
1;5.57999999999997;-0.0181204800675201;0.159545722897865;1.01812048006752
1;5.59999999999997;-0.01799863328161;0.159590748259146;1.01799863328161
1;5.61999999999997;-0.0178775760746299;0.159636335822347;1.01787757607463
1;5.63999999999997;-0.0177573038760199;0.159681744323906;1.01775730387602
1;5.65999999999997;-0.01763781741166;0.159726814173173;1.01763781741166
1;5.67999999999997;-0.017519112008;0.159771680151625;1.017519112008
1;5.69999999999997;-0.0174011828530001;0.159816346349885;1.017401182853
1;5.71999999999997;-0.0172840259762299;0.1598607882924;1.01728402597623
1;5.73999999999997;-0.0171676372929299;0.159905006092859;1.01716763729293
1;5.75999999999997;-0.01705201258057;0.159949001262369;1.01705201258057
1;5.77999999999996;-0.01693714763476;0.159992771450255;1.01693714763476
1;5.79999999999996;-0.0167378025828999;0.162593384931762;1.0167378025829
1;5.81999999999996;-0.0165705920288199;0.15744655956731;1.01657059202882
1;5.83999999999996;-0.0165705920288199;0.15744655956731;1.01657059202882
1;5.85999999999996;-0.01642167924002;0.157201355373244;1.01642167924002
1;5.87999999999996;-0.01642167924002;0.157201355373244;1.01642167924002
1;5.89999999999996;-0.0163780230396;0.158018391008644;1.0163780230396
1;5.91999999999996;-0.0162367292637899;0.160674458581258;1.01623672926379
1;5.93999999999996;-0.0161165410992301;0.160260657244887;1.01611654109923
1;5.95999999999996;-0.01601002402317;0.159967969179719;1.01601002402317
1;5.97999999999996;-0.0158994854310499;0.160140899321122;1.01589948543105
1;5.99999999999996;-0.0157884512611599;0.160231475051889;1.01578845126116
1;6.01999999999996;-0.01567921814613;0.1602589607177;1.01567921814613
1;6.03999999999996;-0.0155709107504101;0.160306978169169;1.01557091075041
1;6.05999999999996;-0.0154634162529399;0.160357000877762;1.01546341625294
1;6.07999999999996;-0.0153567301969899;0.16040631763192;1.01535673019699
1;6.09999999999996;-0.01525070285828;0.160459284488557;1.01525070285828
1;6.11999999999996;-0.0151455004616501;0.160507151833959;1.01514550046165
1;6.13999999999996;-0.0150412560675299;0.160550058727966;1.01504125606753
1;6.15999999999996;-0.0149377491773599;0.160597917898037;1.01493774917736
1;6.17999999999996;-0.01483486460121;0.160648650452963;1.01483486460121
1;6.19999999999996;-0.0147329285639299;0.16068957122958;1.01473292856393
1;6.21999999999996;-0.0146317161374401;0.160735555235357;1.01463171613744
1;6.23999999999995;-0.01453124202703;0.160780516401288;1.01453124202703
1;6.25999999999995;-0.0144313760069801;0.160828706981725;1.01443137600698
1;6.27999999999995;-0.01433241227214;0.16086802724547;1.01433241227214
1;6.29999999999995;-0.01423414420303;0.160912003579602;1.01423414420303
1;6.31999999999995;-0.0141364539543201;0.160958984987061;1.01413645395432
1;6.33999999999995;-0.01403950410092;0.161001130752683;1.01403950410092
1;6.35999999999995;-0.01394328216761;0.161042857293956;1.01394328216761
1;6.37999999999995;-0.0138477552155201;0.161084819058874;1.01384775521552
1;6.39999999999995;-0.0137529207551701;0.16112624641066;1.01375292075517
1;6.41999999999995;-0.0136587756072899;0.161167151715661;1.01365877560729
1;6.43999999999995;-0.0135653120622401;0.161207666101932;1.01356531206224
1;6.45999999999995;-0.01347252328627;0.161247781392922;1.01347252328627
1;6.47999999999995;-0.01338040319581;0.161287489008882;1.01338040319581
1;6.49999999999995;-0.0132889456190199;0.16132680195521;1.01328894561902
1;6.51999999999995;-0.0131981444229701;0.161365730048384;1.01319814442297
1;6.53999999999995;-0.01308554243038;0.162077815592151;1.01308554243038
1;6.55999999999995;-0.0130225265421999;0.160760676149888;1.0130225265422
1;6.57999999999995;-0.01293359744689;0.161462476008418;1.01293359744689
1;6.59999999999995;-0.01284116373487;0.161624252062865;1.01284116373487
1;6.61999999999995;-0.0127540893645499;0.16154040545992;1.01275408936455
1;6.63999999999995;-0.0126461993837901;0.162217622943777;1.01264619938379
1;6.65999999999995;-0.0125655689886499;0.161559899297472;1.01256556898865
1;6.67999999999995;-0.0124812127179399;0.161697860470609;1.01248121271794
1;6.69999999999995;-0.0123962959900299;0.16176201915862;1.01239629599003
1;6.71999999999994;-0.0123125390810499;0.161779919350569;1.01231253908105
1;6.73999999999994;-0.0122293026389699;0.161813713716037;1.01222930263897
1;6.75999999999994;-0.01214659003139;0.161847301812268;1.01214659003139
1;6.77999999999994;-0.0120644459558099;0.161879411189228;1.01206444595581
1;6.79999999999994;-0.0119828553600601;0.161911593793549;1.01198285536006
1;6.81999999999994;-0.0119220345486299;0.161336967581903;1.01192203454863
1;6.83999999999994;-0.0118377644221299;0.161986890054693;1.01183776442213
