r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;3.76;-0.00482540712328006;0.165127741770491;1.00482540712328
1;3.78;-0.00480434923903994;0.164912963140996;1.00480434923904
1;3.8;-0.0047750134712401;0.165122458591817;1.00477501347124
1;3.82;-0.00474570592050005;0.165125040514885;1.0047457059205
1;3.84;-0.00471772749879995;0.165089333219772;1.0047177274988
1;3.86;-0.00468949932158003;0.165095186168904;1.00468949932158
1;3.88;-0.0046612732467699;0.165095579003062;1.00466127324677
1;3.9;-0.00463312462868992;0.165094547477805;1.00463312462869
1;3.92;-0.00460502415127007;0.16509485260954;1.00460502415127
1;3.94;-0.00457697947359992;0.16509553027961;1.0045769794736
1;3.96;-0.00454899783747997;0.165096553037247;1.00454899783748
1;3.98;-0.00452108333609003;0.165097977240822;1.00452108333609
1;4;-0.00449323621176001;0.165099895935892;1.00449323621176
1;4.02;-0.00446546476486009;0.165102064148286;1.00446546476486
1;4.04;-0.00443777979954008;0.165104362992443;1.00443777979954
1;4.06;-0.00441017731617999;0.165107179966259;1.00441017731618
1;4.08;-0.00438266220084005;0.165110266022969;1.00438266220084
1;4.1;-0.00435523825058004;0.165113626781246;1.00435523825058
1;4.12;-0.00432790855954002;0.165117261608429;1.00432790855954
1;4.14;-0.00430067622683006;0.165121152056941;1.00430067622683
1;4.16;-0.0042735441775601;0.165125284930486;1.00427354417756
1;4.18;-0.00424651515708008;0.165129647987811;1.00424651515708
1;4.2;-0.00421959175563003;0.165134229064599;1.00421959175563
1;4.22;-0.00419277641226001;0.165139016576779;1.00419277641226
1;4.24;-0.00417272472147001;0.164944400423861;1.00417272472147
1;4.26;-0.00414490701714998;0.165152457542068;1.00414490701715
1;4.28;-0.00411722666467007;0.16516307829795;1.00411722666467
1;4.3;-0.00409094360435991;0.165136044495317;1.00409094360436
1;4.32;-0.00406458274245991;0.165147065536432;1.00406458274246
1;4.34;-0.00403821170491003;0.165157237633155;1.00403821170491
1;4.36;-0.00401201784228;0.165162631222162;1.00401201784228
1;4.37999999999999;-0.00398595528387991;0.165169300873145;1.00398595528388
1;4.39999999999999;-0.0039600209328301;0.165176188786121;1.00396002093283
1;4.41999999999999;-0.00393422031737001;0.165183047845693;1.00393422031737
1;4.43999999999999;-0.00390855356445008;0.165190008437268;1.00390855356445
1;4.45999999999999;-0.0038830212332901;0.165197052942136;1.00388302123329
1;4.47999999999999;-0.00385762411405;0.16520416760334;1.00385762411405
1;4.49999999999999;-0.00383236281879995;0.165211349756418;1.0038323628188
1;4.51999999999999;-0.0038072378932299;0.165218594257704;1.00380723789323
1;4.53999999999999;-0.00378848672896992;0.165038788909455;1.00378848672897
1;4.55999999999999;-0.00376247953096009;0.165236571141381;1.00376247953096
1;4.57999999999999;-0.00373663318051998;0.165248907318411;1.00373663318052
1;4.59999999999999;-0.00371213432822004;0.16522561513099;1.00371213432822
1;4.61999999999999;-0.00368751189594008;0.165240452762044;1.00368751189594
1;4.63999999999999;-0.00366300234350003;0.165249553171368;1.0036630023435
1;4.65999999999999;-0.00363866803853008;0.16525695343916;1.00363866803853
1;4.67999999999999;-0.00361447615951005;0.165265192144357;1.00361447615951
1;4.69999999999999;-0.00359042887064009;0.165273379550169;1.00359042887064
1;4.71999999999999;-0.00356652793261003;0.165281512603203;1.00356652793261
1;4.73999999999999;-0.00354277241055989;0.165289658975977;1.00354277241056
1;4.75999999999999;-0.00351916197097002;0.165297800940103;1.00351916197097
1;4.77999999999999;-0.0034956963242001;0.165305934494325;1.0034956963242
1;4.79999999999999;-0.00347237509212994;0.165314059397456;1.00347237509213
1;4.81999999999999;-0.00345498174980996;0.165148657612537;1.00345498174981
1;4.83999999999998;-0.00343087171024004;0.165333475789141;1.00343087171024
1;4.85999999999998;-0.00340692727409997;0.165346131732788;1.0034069272741
1;4.87999999999998;-0.00338421382366993;0.165326716523964;1.00338421382367
1;4.89999999999998;-0.00336144697070995;0.165340359437303;1.00336144697071
1;4.91999999999998;-0.00333879015632998;0.165350049135581;1.00333879015633
1;4.93999999999998;-0.00331630660938997;0.165357971479592;1.00331630660939
1;4.95999999999998;-0.00329396825051997;0.16536654437391;1.00329396825052
1;4.97999999999998;-0.00327177534741008;0.165375053447941;1.00327177534741
1;4.99999999999998;-0.00324972898371989;0.165383468520477;1.00324972898372
1;5.01999999999998;-0.00322782783017006;0.165391852165206;1.00322782783017
1;5.03999999999998;-0.00320607103246995;0.165400192422558;1.00320607103247
1;5.05999999999998;-0.0031844578178799;0.165408486786783;1.00318445781788
1;5.07999999999998;-0.00316298735686993;0.165416736517795;1.00316298735687
1;5.09999999999998;-0.00314698077560993;0.165265282809639;1.00314698077561
1;5.11999999999998;-0.00312480066316989;0.165436112228072;1.00312480066317
1;5.13999999999998;-0.00310329381863994;0.165433070733075;1.00310329381864
1;5.15999999999998;-0.00308232329715996;0.165431416449666;1.00308232329716
1;5.17999999999998;-0.00306136157579995;0.165443535354552;1.0030613615758
1;5.19999999999998;-0.00304054577019008;0.165452125641574;1.00304054577019
1;5.21999999999998;-0.00301988510236995;0.165460334162825;1.00301988510237
1;5.23999999999998;-0.00299936526169997;0.16546881613435;1.0029993652617
1;5.25999999999998;-0.00297898728272994;0.165477178528851;1.00297898728273
1;5.27999999999998;-0.00295875062553996;0.165485459151817;1.00295875062554
1;5.29999999999998;-0.00293865391427994;0.165493681541102;1.00293865391428
1;5.31999999999997;-0.00291869610073991;0.165501838548374;1.00291869610074
1;5.33999999999997;-0.00289887614500994;0.165509930998751;1.00289887614501
1;5.35999999999997;-0.00287919299527006;0.165517960313347;1.00287919299527
1;5.37999999999997;-0.00286452277810989;0.165379612294797;1.00286452277811
1;5.39999999999997;-0.00284419908363009;0.165536632016844;1.00284419908363
1;5.41999999999997;-0.00282449927011008;0.16553420808794;1.00282449927011
1;5.43999999999997;-0.00280528725337992;0.165533338273742;1.00280528725338
1;5.45999999999997;-0.00278609854075995;0.165544540616485;1.00278609854076
1;5.47999999999997;-0.00276704630782998;0.165552806832662;1.00276704630783
1;5.49999999999997;-0.00274814002973001;0.165560677963177;1.00274814002973
1;5.51999999999997;-0.00272936706877003;0.165568765638585;1.00272936706877
1;5.53999999999997;-0.00271072792282001;0.165576734981023;1.00271072792282
1;5.55999999999997;-0.00269222190882989;0.165584614914292;1.00269222190883
1;5.57999999999997;-0.00267384760234002;0.16559242710197;1.00267384760234
1;5.59999999999997;-0.00265560386318997;0.165600166186155;1.00265560386319
1;5.61999999999997;-0.00263748957018994;0.165607833381509;1.00263748957019
1;5.63999999999997;-0.00261950359925001;0.1656154304976;1.00261950359925
1;5.65999999999997;-0.00260164484847003;0.165622958639524;1.00260164484847
1;5.67999999999997;-0.00258833641963996;0.165497693389472;1.00258833641964
1;5.69999999999997;-0.00256990172401994;0.165640373444732;1.00256990172402
1;5.71999999999997;-0.00255160904838991;0.165651189271412;1.00255160904839
1;5.73999999999997;-0.00253430498823004;0.165636445914005;1.00253430498823
1;5.75999999999997;-0.00251693530159991;0.165648905859266;1.0025169353016
1;5.77999999999996;-0.00249966822233993;0.165657168012264;1.00249966822234
1;5.79999999999996;-0.00248254726084007;0.16566412982909;1.00248254726084
1;5.81999999999996;-0.0024655478595399;0.165671611412773;1.00246554785954
1;5.83999999999996;-0.00244867055579001;0.165678979056979;1.00244867055579
1;5.85999999999996;-0.00243191563749989;0.165686233895262;1.0024319156375
1;5.87999999999996;-0.00241528150446002;0.16569342746008;1.00241528150446
1;5.89999999999996;-0.00239876702644004;0.165700550029549;1.00239876702644
1;5.91999999999996;-0.00238237114240003;0.165707601589457;1.0023823711424
1;5.93999999999996;-0.00236609276417998;0.165714584700786;1.00236609276418
1;5.95999999999996;-0.00235394211442008;0.165601161955156;1.00235394211442
1;5.97999999999996;-0.00233714517239991;0.165730685708331;1.0023371451724
1;5.99999999999996;-0.00232047902830002;0.165740632125652;1.0023204790283
1;6.01999999999996;-0.00230471161154999;0.165727386654806;1.00230471161155
1;6.03999999999996;-0.0022888863653201;0.165738817274606;1.00228888636532
1;6.05999999999996;-0.00227315586947996;0.165746434403103;1.00227315586948
1;6.07999999999996;-0.00225755953786;0.165752867279614;1.00225755953786
1;6.09999999999996;-0.00224207503165008;0.165759767389277;1.00224207503165
1;6.11999999999996;-0.00222670278282;0.165766559947982;1.00222670278282
1;6.13999999999996;-0.00221144299911002;0.165773246155044;1.00221144299911
1;6.15999999999996;-0.00220007353064999;0.165666492326123;1.00220007353065
1;6.17999999999996;-0.00218432724574003;0.165788641956001;1.00218432724574
1;6.19999999999996;-0.00216907138157008;0.165787130940979;1.00216907138157
1;6.21999999999996;-0.00215419821787011;0.165786857106282;1.00215419821787
1;6.23999999999995;-0.00213934778298008;0.165795915113947;1.00213934778298
1;6.25999999999995;-0.00212460766016997;0.16580267749251;1.00212460766017
1;6.27999999999995;-0.00210998493044001;0.165809118084351;1.00210998493044
1;6.29999999999995;-0.00209546959049001;0.165815710491689;1.00209546959049
1;6.31999999999995;-0.0020810618273801;0.165822195798522;1.00208106182738
1;6.33999999999995;-0.0020667609176499;0.165828597157859;1.00206676091765
1;6.35999999999995;-0.00205256557210998;0.165834931953272;1.00205256557211
1;6.37999999999995;-0.00203847472980989;0.165841196616613;1.00203847472981
1;6.39999999999995;-0.00202448735189997;0.165847392654514;1.0020244873519
1;6.41999999999995;-0.00201060240444995;0.16585352200971;1.00201060240445
1;6.43999999999995;-0.00199681887760006;0.165859586056822;1.0019968188776
1;6.45999999999995;-0.00198313578167997;0.16586558619685;1.00198313578168
1;6.47999999999995;-0.00197294101034995;0.165769857865298;1.00197294101035
1;6.49999999999995;-0.00195882162961003;0.165879381773934;1.00195882162961
1;6.51999999999995;-0.00194514192655992;0.165878023698051;1.00194514192656
1;6.53999999999995;-0.00193180940841997;0.1658776524082;1.00193180940842
1;6.55999999999995;-0.00191849205332995;0.16588590582515;1.00191849205333
1;6.57999999999995;-0.0019085701630901;0.165793073893495;1.00190857016309
1;6.59999999999995;-0.00189484035696008;0.165899663716506;1.00189484035696
1;6.61999999999995;-0.0018815404155399;0.165898571595153;1.00188154041554
1;6.63999999999995;-0.00186857643605998;0.165898546231579;1.00186857643606
1;6.65999999999995;-0.00185563485988993;0.165906636736601;1.00185563485989
1;6.67999999999995;-0.0018427918250099;0.165912719332954;1.00184279182501
1;6.69999999999995;-0.00183005338193998;0.165918512998301;1.00183005338194
1;6.71999999999994;-0.0018174107100799;0.165924430475897;1.00181741071008
1;6.73999999999994;-0.00180486386626999;0.16593024667239;1.00180486386627
1;6.75999999999994;-0.00179241211900005;0.165935982079252;1.001792412119
1;6.77999999999994;-0.0017800542483899;0.165941652152238;1.00178005424839
1;6.79999999999994;-0.00176778923734999;0.16594725409073;1.00176778923735
1;6.81999999999994;-0.00175865289687005;0.16586168535201;1.00175865289687
1;6.83999999999994;-0.00174600162651006;0.165960055363905;1.00174600162651
1;6.85999999999994;-0.00173345291555993;0.165967854884614;1.00173345291556
1;6.87999999999994;-0.00172158875544004;0.16595805832699;1.00172158875544
1;6.89999999999994;-0.00170968355465995;0.165966962684733;1.00170968355466
1;6.91999999999994;-0.00169785288134006;0.165972962358187;1.00169785288134
1;6.93999999999994;-0.00168612646867006;0.16597805231885;1.00168612646867
1;6.95999999999994;-0.00167448722824992;0.165983485420644;1.00167448722825
1;6.97999999999994;-0.00166293534748996;0.165988826216092;1.00166293534749
1;6.99999999999994;-0.00165147084934003;0.165994076081166;1.00165147084934
1;7.01999999999994;-0.00164009246500996;0.16599927103184;1.00164009246501
1;7.03999999999994;-0.00162879925627002;0.166004404911836;1.00162879925627
1;7.05999999999994;-0.0016175903392599;0.166009478225953;1.00161759033926
1;7.07999999999994;-0.00160924030954002;0.165931228482118;1.00160924030954
1;7.09999999999994;-0.00159767740118011;0.166021087780632;1.00159767740118
1;7.11999999999994;-0.00158893821014994;0.165946260480504;1.00158893821015
1;7.13999999999994;-0.00157757556524007;0.166020991905742;1.00157757556524
1;7.15999999999994;-0.00156623549647006;0.166029800579138;1.00156623549647
1;7.17999999999993;-0.00155544502029992;0.166023026080098;1.0015554450203
1;7.19999999999993;-0.00154464155854006;0.166030704678031;1.00154464155854
1;7.21999999999993;-0.00153390844972989;0.166036272151584;1.00153390844973
1;7.23999999999993;-0.00152326985089002;0.166041085143034;1.00152326985089
1;7.25999999999993;-0.00151271246566997;0.166046143633112;1.00151271246567
1;7.27999999999993;-0.00150223608012001;0.166051119195139;1.00150223608012
1;7.29999999999993;-0.00149184052183005;0.166056009222686;1.00149184052183
1;7.31999999999993;-0.0014815246117299;0.166060842352786;1.00148152461173
1;7.33999999999993;-0.00147384117786009;0.165989001878025;1.00147384117786
1;7.35999999999993;-0.00146320298710001;0.166071846518746;1.0014632029871
1;7.37999999999993;-0.00145290069751991;0.166071064347534;1.00145290069752
1;7.39999999999993;-0.00144286005703997;0.166071139301504;1.00144286005704
1;7.41999999999993;-0.00143283780943992;0.166077504915796;1.00143283780944
1;7.43999999999993;-0.00142289305834997;0.16608230612421;1.00142289305835
1;7.45999999999993;-0.00141303041883001;0.16608687974081;1.00141303041883
1;7.47999999999993;-0.00140324299500993;0.166091545554848;1.00140324299501
1;7.49999999999993;-0.00139351680422006;0.166096548393192;1.00139351680422
1;7.51999999999993;-0.00138388299109993;0.166100602512922;1.0013838829911
1;7.53999999999993;-0.00137431986834002;0.166105134377983;1.00137431986834
1;7.55999999999993;-0.00136482875002009;0.166109560262534;1.00136482875002
1;7.57999999999993;-0.00135540996989003;0.166113900845936;1.00135540996989
1;7.59999999999993;-0.0013460622989101;0.166118199172986;1.00134606229891
1;7.61999999999993;-0.00133909933301002;0.166053014506523;1.00133909933301
1;7.63999999999993;-0.00132945786555005;0.166128011402829;1.00132945786555
1;7.65999999999992;-0.00131989489641993;0.166133980054268;1.00131989489642
1;7.67999999999992;-0.00131085401863995;0.166126535312521;1.00131085401864
1;7.69999999999992;-0.00130180443306993;0.166132675314563;1.00130180443307
1;7.71999999999992;-0.00129278354567997;0.16613800816402;1.00129278354568
1;7.73999999999992;-0.00128607548559989;0.166074944275302;1.0012860754856
1;7.75999999999992;-0.00127679014850002;0.166147220621729;1.0012767901485
1;7.77999999999992;-0.00126757898865004;0.166153118285276;1.00126757898865
1;7.79999999999992;-0.00125887227998001;0.166146013179468;1.00125887227998
1;7.81999999999992;-0.00125013673136998;0.166152645752619;1.00125013673137
1;7.83999999999992;-0.00124145700675005;0.166157144674025;1.00124145700675
1;7.85999999999992;-0.0012328549471099;0.166160969637529;1.00123285494711
1;7.87999999999992;-0.00122431794642996;0.16616504251851;1.00122431794643
1;7.89999999999992;-0.00121584608595993;0.16616904377722;1.00121584608596
1;7.91999999999992;-0.00120743933390011;0.166172974444684;1.0012074393339
1;7.93999999999992;-0.00119909671080998;0.166176861155876;1.00119909671081
1;7.95999999999992;-0.00119081748186001;0.166180699545797;1.00119081748186
