r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;10.8799999999999;1;1;3.92645548453807
1;10.8999999999999;1;1;3.9305984292433
1;10.9199999999999;1;1;3.93370020468627
1;10.9399999999999;1;1;3.937828674431
1;10.9599999999999;1;1;3.94194889548767
1;10.9799999999999;1;1;3.94606088433718
1;10.9999999999999;1;1;3.9501646574275
1;11.0199999999999;1;1;3.9542602311737
1;11.0399999999999;1;1;3.95834762195811
1;11.0599999999999;1;1;3.96242684613028
1;11.0799999999999;1;1;3.96649792000712
1;11.0999999999999;1;1;3.97056085987292
1;11.1199999999999;1;1;3.97461568197946
1;11.1399999999999;1;1;3.97866240254603
1;11.1599999999999;1;1;3.98270103775951
1;11.1799999999999;1;1;3.98673160377446
1;11.1999999999999;1;1;3.99075411671313
1;11.2199999999998;1;1;3.99476859266559
1;11.2399999999998;1;1;3.99877504768975
1;11.2599999999998;1;1;4.00177463486541
1;11.2799999999998;1;1;4.00576709180792
1;11.2999999999998;1;1;4.00975157181614
1;11.3199999999998;1;1;4.01372809082799
1;11.3399999999998;1;1;4.01769666474955
1;11.3599999999998;1;1;4.02165730945513
1;11.3799999999998;1;1;4.02561004078731
1;11.3999999999998;1;1;4.02955487455702
1;11.4199999999998;1;1;4.0334918265436
1;11.4399999999998;1;1;4.03742091249487
1;11.4599999999998;1;1;4.04134214812717
1;11.4799999999998;1;1;4.04525554912545
1;11.4999999999998;1;1;4.04916113114332
1;11.5199999999998;1;1;4.05208519584981
1;11.5399999999998;1;1;4.05597713222443
1;11.5599999999998;1;1;4.05986129250498
1;11.5799999999998;1;1;4.06373769222811
1;11.5999999999998;1;1;4.06760634689943
1;11.6199999999998;1;1;4.07146727199356
1;11.6399999999998;1;1;4.07532048295421
1;11.6599999999998;1;1;4.07916599519422
1;11.6799999999998;1;1;4.08300382409566
1;11.6999999999998;1;1;4.08683398500983
1;11.7199999999998;1;1;4.0906564932574
1;11.7399999999998;1;1;4.09447136412839
1;11.7599999999998;1;1;4.09827861288229
1;11.7799999999998;1;1;4.10207825474811
1;11.7999999999998;1;1;4.10492300327121
1;11.8199999999998;1;1;4.10870936963618
1;11.8399999999998;1;1;4.11248817083611
1;11.8599999999998;1;1;4.1162594219862
1;11.8799999999998;1;1;4.12002313817147
1;11.8999999999998;1;1;4.12377933444679
1;11.9199999999998;1;1;4.12752802583694
1;11.9399999999998;1;1;4.1312692273367
1;11.9599999999998;1;1;4.13500295391088
1;11.9799999999998;1;1;4.13872922049439
1;11.9999999999998;1;1;4.14244804199229
1;12.0199999999998;1;1;4.14615943327989
1;12.0399999999998;1;1;4.14986340920275
1;12.0599999999998;1;1;4.15355998457678
1;12.0799999999998;1;1;4.15724917418829
1;12.0999999999998;1;1;4.16001122836848
1;12.1199999999998;1;1;4.16368752838629
1;12.1399999999998;1;1;4.16735648315177
1;12.1599999999998;1;1;4.17101810734074
1;12.1799999999998;1;1;4.17467241559969
1;12.1999999999998;1;1;4.17831942254588
1;12.2199999999998;1;1;4.18195914276733
1;12.2399999999998;1;1;4.18559159082292
1;12.2599999999998;1;1;4.18921678124246
1;12.2799999999998;1;1;4.19283472852671
1;12.2999999999998;1;1;4.19644544714746
1;12.3199999999998;1;1;4.20004895154759
1;12.3399999999998;1;1;4.20364525614114
1;12.3599999999998;1;1;4.20633776836791
1;12.3799999999998;1;1;4.20992150789707
1;12.3999999999998;1;1;4.21349808710987
1;12.4199999999998;1;1;4.21706752031263
1;12.4399999999998;1;1;4.2206298217831
1;12.4599999999998;1;1;4.22418500577049
1;12.4799999999998;1;1;4.22773308649553
1;12.4999999999998;1;1;4.23127407815055
1;12.5199999999998;1;1;4.2339251782112
1;12.5399999999998;1;1;4.23745379805872
1;12.5599999999998;1;1;4.24097536771909
1;12.5799999999998;1;1;4.24448990127858
1;12.5999999999998;1;1;4.24799741279533
1;12.6199999999998;1;1;4.2514979162994
1;12.6399999999998;1;1;4.25499142579281
1;12.6599999999998;1;1;4.25847795524959
1;12.6799999999998;1;1;4.26195751861587
1;12.6999999999998;1;1;4.26543012980991
1;12.7199999999998;1;1;4.26889580272215
1;12.7399999999998;1;1;4.2723545512153
1;12.7599999999998;1;1;4.27580638912434
1;12.7799999999998;1;1;4.27925133025665
1;12.7999999999998;1;1;4.28268938839198
1;12.8199999999998;1;1;4.28612057728258
1;12.8399999999998;1;1;4.2895449106532
1;12.8599999999998;1;1;4.29296240220118
1;12.8799999999998;1;1;4.29637306559649
1;12.8999999999998;1;1;4.2997769144818
1;12.9199999999998;1;1;4.30232533731512
1;12.9399999999998;1;1;4.3057172935536
1;12.9599999999998;1;1;4.309102472659
1;12.9799999999998;1;1;4.31248088817203
1;12.9999999999998;1;1;4.31585255360636
1;13.0199999999998;1;1;4.31921748244866
1;13.0399999999998;1;1;4.32257568815865
1;13.0599999999998;1;1;4.32592718416916
1;13.0799999999998;1;1;4.32927198388617
1;13.0999999999998;1;1;4.33261010068889
1;13.1199999999998;1;1;4.33594154792979
1;13.1399999999998;1;1;4.33843576447781
1;13.1599999999998;1;1;4.3417555720347
1;13.1799999999998;1;1;4.34506874661166
1;13.1999999999998;1;1;4.3483753014614
1;13.2199999999998;1;1;4.35167524981015
1;13.2399999999998;1;1;4.3549686048577
1;13.2599999999998;1;1;4.35825537977747
