r(t) - SetPoint; t - Tempo;e(t) - Erro;u(t) - Saído do Controlador;y(t) - Variável de Processo
1;5.77999999999996;-0.000871860750440101;0.166020369990996;1.00087186075044
1;5.79999999999996;-0.000862346486959931;0.166028326550754;1.00086234648696
1;5.81999999999996;-0.000852947263169979;0.166036084139957;1.00085294726317
1;5.83999999999996;-0.000843660412960023;0.16604365791574;1.00084366041296
1;5.85999999999996;-0.000836770302490075;0.166028192979143;1.00083677030249
1;5.87999999999996;-0.000827537057179972;0.166036848401996;1.00082753705718
1;5.89999999999996;-0.0008182815159401;0.166046650108676;1.00081828151594
1;5.91999999999996;-0.000809184471219915;0.166055792404284;1.00080918447122
1;5.93999999999996;-0.000800217175100038;0.166064546918361;1.0008002171751
1;5.95999999999996;-0.000791373906140036;0.166072957890451;1.00079137390614
1;5.97999999999996;-0.000782650165660037;0.166081057904637;1.00078265016566
1;5.99999999999996;-0.000774041889509913;0.166088875649572;1.00077404188951
1;6.01999999999996;-0.000765545377219956;0.166096436583521;1.00076554537722
1;6.03999999999996;-0.000757157250599994;0.166103763311998;1.0007571572506
1;6.05999999999996;-0.000748874417739964;0.166110875915539;1.00074887441774
1;6.07999999999996;-0.000740694041180046;0.166117792239364;1.00074069404118
1;6.09999999999996;-0.000732613509780045;0.166124528149246;1.00073261350978
1;6.11999999999996;-0.000724630413730054;0.166131097758768;1.00072463041373
1;6.13999999999996;-0.000716742522480107;0.166137513629894;1.00071674252248
1;6.15999999999996;-0.000710890183730051;0.166124362765147;1.00071089018373
1;6.17999999999996;-0.000703047467609963;0.166131700907975;1.00070304746761
1;6.19999999999996;-0.000695185641180096;0.166140014425512;1.00069518564118
1;6.21999999999996;-0.000687433341719945;0.166148018855996;1.00068743334172
1;6.23999999999995;-0.000679818323580106;0.166155425703222;1.00067981832358
1;6.25999999999995;-0.000672286910430087;0.166162758002364;1.00067228691043
1;6.27999999999995;-0.000664880860749895;0.166169589808123;1.00066488086075
1;6.29999999999995;-0.000657573006970003;0.166176180259847;1.00065757300697
1;6.31999999999995;-0.00065035948346992;0.166182558194151;1.00065035948347
1;6.33999999999995;-0.000643237467770064;0.166188742402803;1.00064323746777
1;6.35999999999995;-0.000636204398370088;0.166194749350025;1.00063620439837
1;6.37999999999995;-0.00062925792324009;0.166200593661488;1.00062925792324
1;6.39999999999995;-0.000622395875879977;0.166206288342765;1.00062239587588
1;6.41999999999995;-0.000615616254880047;0.166211844965177;1.00061561625488
1;6.43999999999995;-0.000608917205870085;0.166217273829788;1.00060891720587
1;6.45999999999995;-0.000603946744859973;0.166206086719302;1.00060394674486
1;6.47999999999995;-0.000597285644420076;0.166212303049215;1.00059728564442
1;6.49999999999995;-0.000590608110150104;0.166219349827473;1.00059060811015
1;6.51999999999995;-0.000584044533149974;0.166225924786459;1.00058404453315
1;6.53999999999995;-0.000577574303820105;0.166232222626443;1.00057757430382
1;6.55999999999995;-0.000571193330479947;0.166238274929463;1.00057119333048
1;6.57999999999995;-0.000564898396709923;0.166244104934115;1.00056489839671
1;6.59999999999995;-0.000558669127930012;0.166249907782243;1.00055866912793
1;6.61999999999995;-0.000552539419319986;0.16625533795555;1.00055253941932
1;6.63999999999995;-0.000546488170910076;0.166260596497717;1.00054648817091
